post_id,influencer_id,platform,date,brand,campaign,reach,likes,comments
post_246,inf_032,YouTube,2025-02-21,HKVitals,HKV_Wellness_Launch,472808,18678,129
post_247,inf_075,Instagram,2025-04-03,Gritzo,Gritzo_Active_Growth,115280,10474,249
post_248,inf_085,Instagram,2025-07-16,HKVitals,HKV_Immunity_Boost,240107,15337,472
post_249,inf_003,Instagram,2025-03-09,HKVitals,HKV_Immunity_Boost,32362,2474,56
post_250,inf_048,YouTube,2025-07-08,HKVitals,HKV_Wellness_Launch,48153,1080,12
post_251,inf_060,Instagram,2025-06-29,,,820493,57521,521
post_252,inf_060,Instagram,2025-07-12,Gritzo,Gritzo_Active_Growth,507283,36160,1058
post_253,inf_048,YouTube,2025-06-18,HKVitals,HKV_Immunity_Boost,56169,4955,99
post_254,inf_061,Instagram,2025-01-07,HKVitals,HKV_Wellness_Launch,4256,381,14
post_255,inf_068,YouTube,2025-03-28,HKVitals,HKV_Wellness_Launch,869531,79546,981
post_256,inf_020,Instagram,2025-03-12,,,3403,314,10
post_257,inf_084,Instagram,2025-05-13,,,88520,5648,130
post_258,inf_071,YouTube,2025-04-14,,,61632,4629,210
post_259,inf_082,Instagram,2025-01-18,HKVitals,HKV_Immunity_Boost,4680,111,2
post_260,inf_064,YouTube,2025-05-11,HKVitals,HKV_Immunity_Boost,202885,16072,667
post_261,inf_010,Instagram,2025-01-18,,,435447,28321,1303
post_262,inf_100,Instagram,2025-06-20,MuscleBlaze,MB_Performance_Q2,97352,6463,64
post_263,inf_052,YouTube,2025-01-10,,,150048,12661,499
post_264,inf_090,YouTube,2025-01-31,MuscleBlaze,MB_Summer_Shred,35729,2613,98
post_265,inf_015,Twitter,2025-01-02,HKVitals,HKV_Immunity_Boost,617357,58540,1111
post_266,inf_094,Instagram,2025-01-02,,,57145,3283,94
post_267,inf_003,Instagram,2025-01-20,Gritzo,Gritzo_Active_Growth,82117,1982,92
post_268,inf_002,Instagram,2025-02-25,,,59596,5360,255
post_269,inf_002,Instagram,2025-02-25,Gritzo,Gritzo_Active_Growth,42806,4192,77
post_270,inf_055,Instagram,2025-05-07,MuscleBlaze,MB_Summer_Shred,64149,4473,184
post_271,inf_092,Instagram,2025-04-16,HKVitals,HKV_Wellness_Launch,40383,3072,31
post_272,inf_090,YouTube,2025-04-14,MuscleBlaze,MB_Performance_Q2,64394,5486,224
post_273,inf_067,YouTube,2025-05-25,,,192350,18955,252
post_274,inf_006,Twitter,2025-06-16,HKVitals,HKV_Immunity_Boost,737458,64407,1087
post_275,inf_085,Instagram,2025-05-09,,,124158,11024,155
post_276,inf_051,Instagram,2025-07-10,Gritzo,Gritzo_Active_Growth,1326476,77869,1459
post_277,inf_049,Instagram,2025-06-11,MuscleBlaze,MB_Performance_Q2,45137,2033,89
post_278,inf_044,YouTube,2025-06-30,HKVitals,HKV_Immunity_Boost,727756,31799,1523
post_279,inf_077,YouTube,2025-03-31,HKVitals,HKV_Immunity_Boost,40641,1921,68
post_280,inf_014,Instagram,2025-03-01,MuscleBlaze,MB_Performance_Q2,125874,8174,74
post_281,inf_004,Instagram,2025-05-30,HKVitals,HKV_Immunity_Boost,75471,6902,154
post_282,inf_020,Instagram,2025-03-02,Gritzo,Gritzo_Kids_Health,6882,482,19
post_283,inf_079,Instagram,2025-04-08,,,62828,5543,35
post_284,inf_031,Instagram,2025-04-11,Gritzo,Gritzo_Active_Growth,32647,2776,138
post_285,inf_075,Instagram,2025-06-04,Gritzo,Gritzo_Active_Growth,270106,6345,166
post_286,inf_032,YouTube,2025-04-30,,,832060,62546,2853
post_287,inf_007,Twitter,2025-04-30,Gritzo,Gritzo_Active_Growth,114230,6151,122
post_288,inf_065,YouTube,2025-05-28,,,27091,573,28
post_289,inf_089,Instagram,2025-07-13,,,105938,9864,282
post_290,inf_031,Instagram,2025-06-20,HKVitals,HKV_Wellness_Launch,15191,676,21
post_291,inf_055,Instagram,2025-06-16,,,89383,6745,286
post_292,inf_079,Instagram,2025-05-18,MuscleBlaze,MB_Summer_Shred,31788,2415,114
post_293,inf_078,Instagram,2025-07-13,HKVitals,HKV_Wellness_Launch,319131,17019,526
post_294,inf_007,Twitter,2025-07-02,,,62766,4003,123
post_295,inf_015,Twitter,2025-05-13,HKVitals,HKV_Immunity_Boost,496342,26778,221
post_296,inf_043,Instagram,2025-03-06,HKVitals,HKV_Immunity_Boost,10470,220,10
post_297,inf_069,YouTube,2025-04-14,,,44476,1202,53
post_298,inf_053,Instagram,2025-03-28,MuscleBlaze,MB_Summer_Shred,534895,47179,2181
post_299,inf_091,YouTube,2025-06-07,HKVitals,HKV_Immunity_Boost,129985,6201,269
post_300,inf_069,YouTube,2025-01-01,HKVitals,HKV_Wellness_Launch,92841,3771,20
post_301,inf_053,Instagram,2025-02-14,,,379744,23508,1139
post_302,inf_019,Instagram,2025-01-15,MuscleBlaze,MB_Summer_Shred,213802,5562,128
post_303,inf_061,Instagram,2025-05-26,,,7282,676,18
post_304,inf_008,Instagram,2025-05-25,Gritzo,Gritzo_Active_Growth,138596,11101,496
post_305,inf_053,Instagram,2025-04-21,Gritzo,Gritzo_Kids_Health,860631,60556,2347
post_306,inf_071,YouTube,2025-06-12,Gritzo,Gritzo_Active_Growth,37900,2154,92
post_307,inf_030,Instagram,2025-04-02,MuscleBlaze,MB_Performance_Q2,60852,2713,29
post_308,inf_083,Instagram,2025-03-10,MuscleBlaze,MB_Summer_Shred,28589,2334,70
post_309,inf_094,Instagram,2025-05-28,,,109197,4616,141
post_310,inf_048,YouTube,2025-05-01,HKVitals,HKV_Immunity_Boost,32235,1280,9
post_311,inf_100,Instagram,2025-02-04,Gritzo,Gritzo_Kids_Health,225312,5422,84
post_312,inf_050,Instagram,2025-05-11,,,859069,59495,1748
post_313,inf_012,Instagram,2025-05-03,MuscleBlaze,MB_Performance_Q2,198218,13585,385
post_314,inf_075,Instagram,2025-05-28,Gritzo,Gritzo_Active_Growth,263294,15965,307
post_315,inf_070,Instagram,2025-04-04,MuscleBlaze,MB_Performance_Q2,142335,8450,146
post_316,inf_078,Instagram,2025-01-26,Gritzo,Gritzo_Active_Growth,601930,36189,1347
post_317,inf_018,Instagram,2025-02-15,HKVitals,HKV_Immunity_Boost,450631,20118,799
post_318,inf_055,Instagram,2025-05-22,,,30455,1690,38
post_319,inf_087,YouTube,2025-04-24,HKVitals,HKV_Wellness_Launch,75191,3707,99
post_320,inf_008,Instagram,2025-06-12,Gritzo,Gritzo_Active_Growth,106521,4881,138
post_321,inf_087,YouTube,2025-02-09,HKVitals,HKV_Wellness_Launch,142264,9490,199
post_322,inf_066,Instagram,2025-01-12,Gritzo,Gritzo_Active_Growth,1002555,58535,2790
post_323,inf_083,Instagram,2025-06-15,MuscleBlaze,MB_Summer_Shred,26869,2636,35
post_324,inf_053,Instagram,2025-02-09,Gritzo,Gritzo_Kids_Health,557589,43270,1211
post_325,inf_021,Instagram,2025-07-16,MuscleBlaze,MB_Performance_Q2,82793,7320,336
post_326,inf_053,Instagram,2025-06-20,HKVitals,HKV_Immunity_Boost,940115,28989,1183
post_327,inf_051,Instagram,2025-05-03,MuscleBlaze,MB_Summer_Shred,573057,21940,1056
post_328,inf_085,Instagram,2025-05-08,,,79095,4712,53
post_329,inf_007,Twitter,2025-05-10,Gritzo,Gritzo_Kids_Health,55633,4737,215
post_330,inf_051,Instagram,2025-05-03,MuscleBlaze,MB_Summer_Shred,450265,38757,318
post_331,inf_079,Instagram,2025-06-20,MuscleBlaze,MB_Performance_Q2,65932,2281,33
post_332,inf_029,Twitter,2025-04-02,Gritzo,Gritzo_Kids_Health,69821,6166,125
post_333,inf_084,Instagram,2025-05-12,,,54963,2232,84
post_334,inf_097,Instagram,2025-05-11,HKVitals,HKV_Immunity_Boost,232330,14761,553
post_335,inf_098,YouTube,2025-01-29,HKVitals,HKV_Immunity_Boost,17089,1583,50
post_336,inf_016,Instagram,2025-05-18,Gritzo,Gritzo_Kids_Health,549929,40944,668
post_337,inf_063,YouTube,2025-04-15,Gritzo,Gritzo_Kids_Health,33163,1324,43
post_338,inf_022,YouTube,2025-06-29,Gritzo,Gritzo_Active_Growth,733002,70603,589
post_339,inf_008,Instagram,2025-06-12,HKVitals,HKV_Immunity_Boost,117632,8845,171
post_340,inf_050,Instagram,2025-05-26,,,884671,67702,1974
post_341,inf_089,Instagram,2025-02-17,HKVitals,HKV_Immunity_Boost,45350,3532,60
post_342,inf_088,YouTube,2025-03-26,HKVitals,HKV_Immunity_Boost,959436,58054,1607
post_343,inf_071,YouTube,2025-04-28,,,34760,2065,45
post_344,inf_069,YouTube,2025-02-12,Gritzo,Gritzo_Kids_Health,159674,3528,34
post_345,inf_020,Instagram,2025-06-06,HKVitals,HKV_Immunity_Boost,9035,851,37
post_346,inf_059,Instagram,2025-03-31,HKVitals,HKV_Immunity_Boost,32968,1226,59
post_347,inf_060,Instagram,2025-03-29,HKVitals,HKV_Immunity_Boost,346378,16979,122
post_348,inf_060,Instagram,2025-05-13,MuscleBlaze,MB_Performance_Q2,597331,22560,748
post_349,inf_095,Twitter,2025-04-08,,,119594,4499,109
post_350,inf_013,YouTube,2025-06-01,,,25054,1289,34
post_351,inf_063,YouTube,2025-07-11,HKVitals,HKV_Immunity_Boost,34669,3179,34
post_352,inf_025,Instagram,2025-02-22,Gritzo,Gritzo_Active_Growth,47117,4586,191
post_353,inf_059,Instagram,2025-03-15,,,34754,1537,64
post_354,inf_029,Twitter,2025-05-28,MuscleBlaze,MB_Summer_Shred,103390,4118,47
post_355,inf_096,Instagram,2025-06-10,HKVitals,HKV_Immunity_Boost,7446218,308750,4194
post_356,inf_005,YouTube,2025-05-07,,,404102,35123,1238
post_357,inf_064,YouTube,2025-02-05,MuscleBlaze,MB_Performance_Q2,289693,19975,371
post_358,inf_046,YouTube,2025-02-02,HKVitals,HKV_Wellness_Launch,246175,12973,246
post_359,inf_017,Instagram,2025-07-11,,,307567,26639,426
post_360,inf_047,Instagram,2025-01-20,MuscleBlaze,MB_Summer_Shred,443927,9171,137
post_361,inf_092,Instagram,2025-05-22,HKVitals,HKV_Wellness_Launch,42611,3298,122
post_362,inf_011,Instagram,2025-03-02,,,521569,17679,617
post_363,inf_100,Instagram,2025-06-01,HKVitals,HKV_Wellness_Launch,162819,4370,104
post_364,inf_037,YouTube,2025-01-16,,,72805,6700,267
post_365,inf_074,Instagram,2025-01-13,HKVitals,HKV_Immunity_Boost,528227,48614,424
post_366,inf_079,Instagram,2025-04-21,Gritzo,Gritzo_Kids_Health,25157,2280,63
post_367,inf_034,Instagram,2025-06-26,HKVitals,HKV_Immunity_Boost,109384,4253,118
post_368,inf_092,Instagram,2025-07-02,Gritzo,Gritzo_Kids_Health,28008,835,10
post_369,inf_078,Instagram,2025-02-17,,,709586,34492,1647
post_370,inf_071,YouTube,2025-02-17,MuscleBlaze,MB_Summer_Shred,46634,3444,89
post_371,inf_033,Instagram,2025-05-31,HKVitals,HKV_Immunity_Boost,7423921,416358,13345
post_372,inf_087,YouTube,2025-06-10,,,66748,5412,242
post_373,inf_036,YouTube,2025-07-18,,,1210165,103038,3018
post_374,inf_084,Instagram,2025-02-06,,,39069,2807,46
post_375,inf_038,YouTube,2025-07-08,HKVitals,HKV_Immunity_Boost,435529,37362,287
post_376,inf_015,Twitter,2025-01-28,,,325381,29455,174
post_377,inf_092,Instagram,2025-07-07,HKVitals,HKV_Immunity_Boost,37475,2726,101
post_378,inf_085,Instagram,2025-04-09,MuscleBlaze,MB_Summer_Shred,227744,16081,667
post_379,inf_044,YouTube,2025-04-27,MuscleBlaze,MB_Summer_Shred,236959,8724,427
post_380,inf_069,YouTube,2025-02-01,,,87404,7909,360
post_381,inf_005,YouTube,2025-03-26,HKVitals,HKV_Immunity_Boost,442180,30245,379
post_382,inf_077,YouTube,2025-02-05,HKVitals,HKV_Wellness_Launch,30175,2321,13
post_383,inf_036,YouTube,2025-06-20,,,662312,58310,2273
post_384,inf_072,Instagram,2025-04-22,,,20942,948,25
post_385,inf_092,Instagram,2025-02-12,Gritzo,Gritzo_Kids_Health,26606,997,36
post_386,inf_090,YouTube,2025-06-24,HKVitals,HKV_Wellness_Launch,42899,3379,110
post_387,inf_030,Instagram,2025-06-30,Gritzo,Gritzo_Active_Growth,54560,1175,11
post_388,inf_064,YouTube,2025-05-01,MuscleBlaze,MB_Performance_Q2,398989,34930,1113
post_389,inf_036,YouTube,2025-03-05,HKVitals,HKV_Immunity_Boost,1220079,39340,1536
post_390,inf_040,Instagram,2025-07-01,Gritzo,Gritzo_Active_Growth,4150317,331377,13933
post_391,inf_075,Instagram,2025-02-13,Gritzo,Gritzo_Kids_Health,75675,4315,182
post_392,inf_042,Instagram,2025-06-03,HKVitals,HKV_Immunity_Boost,7724,355,5
post_393,inf_064,YouTube,2025-03-08,HKVitals,HKV_Immunity_Boost,319926,30176,408
post_394,inf_017,Instagram,2025-04-30,,,855345,70755,2802
post_395,inf_063,YouTube,2025-06-18,HKVitals,HKV_Wellness_Launch,26469,1901,88
post_396,inf_019,Instagram,2025-02-10,MuscleBlaze,MB_Summer_Shred,381212,37436,869
post_397,inf_063,YouTube,2025-03-13,Gritzo,Gritzo_Kids_Health,16203,850,25
post_398,inf_100,Instagram,2025-03-21,Gritzo,Gritzo_Active_Growth,180916,13917,577
post_399,inf_094,Instagram,2025-06-27,,,100026,2435,99
post_400,inf_038,YouTube,2025-07-01,,,858049,31492,853
post_401,inf_097,Instagram,2025-02-08,,,308999,25217,219
post_402,inf_038,YouTube,2025-01-10,MuscleBlaze,MB_Summer_Shred,498266,45673,1584
post_403,inf_068,YouTube,2025-03-08,Gritzo,Gritzo_Active_Growth,356537,12192,192
post_404,inf_068,YouTube,2025-04-24,,,517471,39987,306
post_405,inf_048,YouTube,2025-06-10,MuscleBlaze,MB_Performance_Q2,50319,4533,215
post_406,inf_050,Instagram,2025-04-08,Gritzo,Gritzo_Kids_Health,1059127,68212,447
post_407,inf_022,YouTube,2025-07-20,HKVitals,HKV_Wellness_Launch,572041,35485,557
post_408,inf_056,Instagram,2025-07-16,HKVitals,HKV_Wellness_Launch,373431,26344,1206
post_409,inf_003,Instagram,2025-01-09,Gritzo,Gritzo_Kids_Health,67060,4051,94
post_410,inf_010,Instagram,2025-01-06,,,316214,27953,1060
post_411,inf_063,YouTube,2025-04-26,,,26569,1260,10
post_412,inf_044,YouTube,2025-06-14,,,361962,16021,317
post_413,inf_001,Instagram,2025-01-11,,,2336710,208105,8252
post_414,inf_039,YouTube,2025-05-17,,,555704,43794,1377
post_415,inf_004,Instagram,2025-05-25,MuscleBlaze,MB_Summer_Shred,229416,7993,88
post_416,inf_044,YouTube,2025-03-30,,,440201,15205,497
post_417,inf_087,YouTube,2025-04-15,,,86814,7472,190
post_418,inf_093,YouTube,2025-03-04,MuscleBlaze,MB_Performance_Q2,88568,6931,206
post_419,inf_071,YouTube,2025-06-23,,,42509,2179,49
post_420,inf_056,Instagram,2025-07-17,,,473081,22877,740
post_421,inf_032,YouTube,2025-02-01,HKVitals,HKV_Immunity_Boost,787872,74914,1021
post_422,inf_049,Instagram,2025-04-26,,,38408,3431,53
post_423,inf_032,YouTube,2025-02-12,MuscleBlaze,MB_Performance_Q2,637889,21408,659
post_424,inf_063,YouTube,2025-06-25,,,15088,1268,58
post_425,inf_041,Instagram,2025-07-09,,,30702,1049,45
post_426,inf_059,Instagram,2025-05-20,Gritzo,Gritzo_Kids_Health,32925,1865,14
post_427,inf_072,Instagram,2025-07-03,,,21415,1712,67
post_428,inf_087,YouTube,2025-05-10,HKVitals,HKV_Immunity_Boost,191999,4227,55
post_429,inf_003,Instagram,2025-04-29,,,85258,3084,83
post_430,inf_030,Instagram,2025-07-02,,,50453,2858,80
post_431,inf_064,YouTube,2025-06-08,MuscleBlaze,MB_Performance_Q2,163865,3803,83
post_432,inf_026,YouTube,2025-02-25,,,630828,56393,331
post_433,inf_083,Instagram,2025-02-18,MuscleBlaze,MB_Summer_Shred,50634,2893,114
post_434,inf_090,YouTube,2025-02-15,,,28903,1666,30
post_435,inf_016,Instagram,2025-05-20,Gritzo,Gritzo_Active_Growth,496100,32877,527
post_436,inf_087,YouTube,2025-05-28,HKVitals,HKV_Immunity_Boost,104640,5323,67
post_437,inf_067,YouTube,2025-01-06,Gritzo,Gritzo_Active_Growth,428971,17237,294
post_438,inf_018,Instagram,2025-07-07,,,201366,5110,209
post_439,inf_079,Instagram,2025-05-14,Gritzo,Gritzo_Kids_Health,43552,2104,58
post_440,inf_097,Instagram,2025-01-01,MuscleBlaze,MB_Summer_Shred,277640,8992,355
post_441,inf_082,Instagram,2025-06-06,MuscleBlaze,MB_Performance_Q2,7499,728,20
post_442,inf_042,Instagram,2025-05-29,HKVitals,HKV_Immunity_Boost,7039,211,10
post_443,inf_054,YouTube,2025-01-06,,,13486,481,4
post_444,inf_068,YouTube,2025-01-15,Gritzo,Gritzo_Kids_Health,817243,20934,303
post_445,inf_009,Instagram,2025-03-24,HKVitals,HKV_Wellness_Launch,455723,32227,1050
post_446,inf_095,Twitter,2025-03-28,MuscleBlaze,MB_Performance_Q2,57079,4887,57
post_447,inf_005,YouTube,2025-03-17,,,168561,13143,572
post_448,inf_033,Instagram,2025-04-14,Gritzo,Gritzo_Active_Growth,10019607,751847,9037
post_449,inf_011,Instagram,2025-03-03,Gritzo,Gritzo_Active_Growth,1085139,72989,1239
post_450,inf_011,Instagram,2025-06-20,,,660615,57215,2491
post_451,inf_037,YouTube,2025-02-24,HKVitals,HKV_Wellness_Launch,91033,5039,52
post_452,inf_025,Instagram,2025-04-18,MuscleBlaze,MB_Summer_Shred,38787,3148,45
post_453,inf_050,Instagram,2025-03-09,MuscleBlaze,MB_Performance_Q2,1149198,40592,1418
post_454,inf_091,YouTube,2025-03-03,MuscleBlaze,MB_Performance_Q2,58066,5059,173
post_455,inf_034,Instagram,2025-01-22,Gritzo,Gritzo_Active_Growth,43298,3188,50
post_456,inf_017,Instagram,2025-06-17,HKVitals,HKV_Wellness_Launch,450167,27961,1256
post_457,inf_049,Instagram,2025-02-15,Gritzo,Gritzo_Kids_Health,77300,1723,63
post_458,inf_028,Twitter,2025-05-16,MuscleBlaze,MB_Performance_Q2,83784,8366,200
post_459,inf_086,Instagram,2025-03-07,,,72455,1775,69
post_460,inf_066,Instagram,2025-05-22,,,1063725,44369,2163
post_461,inf_056,Instagram,2025-05-22,,,547956,27478,574
post_462,inf_074,Instagram,2025-04-03,,,308762,25730,213
post_463,inf_030,Instagram,2025-01-06,Gritzo,Gritzo_Active_Growth,62946,3201,51
post_464,inf_058,Instagram,2025-03-07,HKVitals,HKV_Wellness_Launch,16813,1598,28
post_465,inf_024,Instagram,2025-04-27,Gritzo,Gritzo_Active_Growth,34995,2715,96
post_466,inf_049,Instagram,2025-05-15,,,35584,784,20
post_467,inf_047,Instagram,2025-01-21,MuscleBlaze,MB_Summer_Shred,434779,38500,412
post_468,inf_006,Twitter,2025-04-14,,,317301,15055,389
post_469,inf_005,YouTube,2025-03-09,HKVitals,HKV_Wellness_Launch,422332,41756,1682
post_470,inf_064,YouTube,2025-04-10,Gritzo,Gritzo_Kids_Health,122891,5974,150
post_471,inf_089,Instagram,2025-02-23,MuscleBlaze,MB_Performance_Q2,33900,2145,41
post_472,inf_074,Instagram,2025-06-22,MuscleBlaze,MB_Summer_Shred,632107,20799,157
post_473,inf_053,Instagram,2025-07-15,MuscleBlaze,MB_Performance_Q2,917958,57595,1526
post_474,inf_041,Instagram,2025-01-03,,,100702,7539,79
post_475,inf_063,YouTube,2025-05-25,Gritzo,Gritzo_Active_Growth,12790,1089,15
post_476,inf_090,YouTube,2025-06-08,MuscleBlaze,MB_Performance_Q2,76218,2601,87
post_477,inf_059,Instagram,2025-03-13,Gritzo,Gritzo_Kids_Health,23753,1203,53
post_478,inf_091,YouTube,2025-06-17,HKVitals,HKV_Wellness_Launch,113576,10600,138
post_479,inf_091,YouTube,2025-05-27,,,104839,9822,379
post_480,inf_033,Instagram,2025-01-10,MuscleBlaze,MB_Performance_Q2,4674135,148129,4756
post_481,inf_010,Instagram,2025-02-11,MuscleBlaze,MB_Performance_Q2,273964,21709,617
post_482,inf_014,Instagram,2025-06-07,,,78805,3000,117
post_483,inf_065,YouTube,2025-01-05,,,17072,1184,31
post_484,inf_017,Instagram,2025-01-31,Gritzo,Gritzo_Active_Growth,330447,29455,745
post_485,inf_094,Instagram,2025-03-24,Gritzo,Gritzo_Active_Growth,103909,4868,138
post_486,inf_034,Instagram,2025-04-05,Gritzo,Gritzo_Kids_Health,111968,9788,223
post_487,inf_008,Instagram,2025-02-16,,,42698,3147,88
post_488,inf_073,YouTube,2025-03-25,,,1379503,50029,2072
post_489,inf_070,Instagram,2025-04-24,HKVitals,HKV_Immunity_Boost,240501,20644,618
post_490,inf_031,Instagram,2025-06-15,,,13783,1347,37
post_491,inf_036,YouTube,2025-06-23,MuscleBlaze,MB_Summer_Shred,378381,10360,396
post_492,inf_068,YouTube,2025-04-08,,,364121,11476,491
post_493,inf_041,Instagram,2025-04-25,,,63166,4631,189
post_494,inf_005,YouTube,2025-03-12,HKVitals,HKV_Immunity_Boost,293886,6878,91
post_495,inf_013,YouTube,2025-02-19,,,28785,2796,28
post_496,inf_011,Instagram,2025-06-20,,,760794,23344,930
post_497,inf_025,Instagram,2025-04-15,Gritzo,Gritzo_Kids_Health,30667,1410,26
post_498,inf_015,Twitter,2025-05-01,Gritzo,Gritzo_Active_Growth,523678,15348,541
post_499,inf_051,Instagram,2025-05-24,MuscleBlaze,MB_Performance_Q2,1222648,74363,1040
post_500,inf_066,Instagram,2025-06-02,,,396870,23462,770
